line_number,exec_time,success,size
1996,0.0018733509350568056,True,0.0
1997,0.00016877695452421904,True,0.0
1998,0.0016753310337662697,True,0.0
1999,0.0003146230010315776,True,0.0
2000,0.00167008803691715,True,0.0
2001,0.00019934296142309904,True,0.0
2002,0.0003151680575683713,True,-0.2
2003,0.00037044601049274206,True,-0.2
2004,0.0005097680259495974,True,0.7
2005,0.0008503040298819542,True,0.7
2006,0.0004796369466930628,True,1.4
2007,0.00037922803312540054,True,1.4
2008,0.0005637999856844544,True,-0.5
2009,0.0006069820374250412,True,-0.5
2010,0.0006111359689384699,True,0.4
2011,0.0010967750567942858,True,0.4
2012,0.0005716721061617136,True,1.1333333333333333
2013,0.0010589169105514884,True,1.1333333333333333
2014,0.0005984309827908874,True,0.5
2015,0.0007344849873334169,True,0.5
2016,0.000611032941378653,True,2.1
2017,0.0009404190350323915,True,2.1
2018,0.0005320400232449174,True,0.6
2019,0.0006830519996583462,True,0.6
2020,0.0006376550300046802,True,1.4
2021,0.00044201407581567764,True,1.4
2022,0.000577396946027875,True,-0.5714285714285714
2023,0.0009134589927271008,True,-0.5714285714285714
2024,0.0006143120117485523,True,0.8181818181818182
2025,0.0007381780305877328,True,0.8181818181818182
2026,0.0007041919743642211,True,5.6
2027,0.00042893108911812305,True,5.6
2028,0.0006081840256229043,True,0.4
2029,0.0005143609596416354,True,0.4
2030,0.0006814580410718918,True,1.4
2031,0.0003832409856840968,True,1.4
2032,0.0006803720025345683,True,1.4
2033,0.0007269310299307108,True,1.4
2034,0.0010212439810857177,True,0.4
2035,0.0003933879779651761,True,0.4
2036,0.0007882720092311502,True,2.2
2037,0.000691851950250566,True,2.2
2038,0.0008326710667461157,True,2.3
2039,0.0008330889977514744,True,2.3
2040,0.0007272280054166913,True,1.4
2041,0.0004639759426936507,True,1.4
2042,0.0007645300356671214,True,1.4
2043,0.0004299790598452091,True,1.4
2044,0.0007276290562003851,True,1.2
2045,0.0008553339866921306,True,1.2
2046,0.000666234060190618,True,0.4
2047,0.0003699790686368942,True,0.4
2048,0.0008815929759293795,True,1.0
2049,0.0006873559905216098,True,1.0
2050,0.0008745800005272031,True,1.5
2051,0.0006532639963552356,True,1.5
2052,0.0007580539677292109,True,0.5
2053,0.0008052549092099071,True,0.5
2054,0.0007873499998822808,True,0.4
2055,0.000316670979373157,True,0.4
2056,0.0007194289937615395,True,1.0
2057,0.0007174699567258358,True,1.0
2058,0.0007494499441236258,True,0.9
2059,0.0006345530273392797,True,0.9
2060,0.0008042789995670319,True,1.0
2061,0.0008012449834495783,True,1.0
2062,0.0008641239255666733,True,1.2307692307692308
2063,0.0009336080402135849,True,1.2307692307692308
2064,0.000805754098109901,True,0.3125
2065,0.001033821958117187,True,0.3125
2066,0.0007686530007049441,True,1.4
2067,0.0005161029985174537,True,1.4
2068,0.0007517620688304305,True,1.4
2069,0.0003953909035772085,True,1.4
2070,0.000769304926507175,True,0.2857142857142857
2071,0.0009785270085558295,True,0.2857142857142857
2072,0.0012433930533006787,True,1.0
2073,0.0014482849510386586,True,1.0
2074,0.0010611689649522305,True,2.3
2075,0.0008887300500646234,True,2.3
2076,0.0009653739398345351,True,5.6
2077,0.000516947009600699,True,5.6
2078,0.0009752560872584581,True,3.0
2079,0.0005156140541657805,True,3.0
2080,0.0009550059912726283,True,0.7
2081,0.0006044739857316017,True,0.7
2082,0.0008185700280591846,True,-0.08333333333333333
2083,0.0007780479500070214,True,-0.08333333333333333
2084,0.0011040660319849849,True,2.3
2085,0.0008752020075917244,True,2.3
2086,0.0009291039314121008,True,0.5
2087,0.0017188630299642682,True,0.5
2088,0.001029151026159525,True,0.4
2089,0.001280614989809692,True,0.4
2090,0.0008969990303739905,True,0.5714285714285714
2091,0.0014797860058024526,True,0.5714285714285714
2092,0.0013161079259589314,True,1.0
2093,0.0006725359708070755,True,1.0
2094,0.0010693370131775737,True,0.38095238095238093
2095,0.0012767440639436245,True,0.38095238095238093
2096,0.001091781072318554,True,0.5625
2097,0.0011439300142228603,True,0.5625
2098,0.0009234350873157382,True,3.0
2099,0.00046280992683023214,True,3.0
2100,0.0009406779427081347,True,1.3333333333333333
2101,0.0007198620587587357,True,1.3333333333333333
2102,0.0010381590109318495,True,1.6363636363636365
2103,0.0006806600140407681,True,1.6363636363636365
2104,0.0010620580287650228,True,0.3076923076923077
2105,0.0013994029723107815,True,0.3076923076923077
2106,0.0012824430596083403,True,1.0
2107,0.000977295101620257,True,1.0
2108,0.0011415599146857858,True,3.0
2109,0.0004432819550856948,True,3.0
2110,0.0010187169536948204,True,3.0
2111,0.00047275295946747065,True,3.0
2112,0.0011841329978778958,True,0.5
2113,0.0008827850688248873,True,0.5
2114,0.0009789670584723353,True,0.4
2115,0.00039483304135501385,True,0.4
2116,0.0010533849708735943,True,1.0
2117,0.0009979039896279573,True,1.0
2118,0.0011076780501753092,True,1.4
2119,0.00042354699689894915,True,1.4
2120,0.0011404909892007709,True,0.06666666666666667
2121,0.001027583028189838,True,0.06666666666666667
2122,0.0011497510131448507,True,0.13043478260869565
2123,0.0012021780712530017,True,0.13043478260869565
2124,0.0012693220051005483,True,0.6470588235294118
2125,0.0010029670083895326,True,0.6470588235294118
2126,0.0011161209549754858,True,3.0
2127,0.00040857400745153427,True,3.0
2128,0.001619230955839157,True,0.2
2129,0.0008419880177825689,True,0.2
2130,0.0010960570070892572,True,0.7142857142857143
2131,0.0010569230653345585,True,0.7142857142857143
2132,0.0011140640126541257,True,0.25
2133,0.00150478002615273,True,0.25
2134,0.0011172449449077249,True,0.21428571428571427
2135,0.0008827910060063004,True,0.21428571428571427
2136,0.001163147040642798,True,0.22727272727272727
2137,0.0014005909906700253,True,0.22727272727272727
2138,0.0013261169660836458,True,0.6111111111111112
2139,0.0011488310992717743,True,0.6111111111111112
2140,0.001324258977547288,True,0.3333333333333333
2141,0.001262021018192172,True,0.3333333333333333
2142,0.0011110949562862515,True,1.4
2143,0.00040636700578033924,True,1.4
2144,0.0011500070104375482,True,0.5
2145,0.0008605930488556623,True,0.5
2146,0.0011997309047728777,True,3.7142857142857144
2147,0.0006424998864531517,True,3.7142857142857144
2148,0.0012294369516894221,True,0.6
2149,0.0010158659424632788,True,0.6
2150,0.0014164639869704843,True,2.5555555555555554
2151,0.0006689260480925441,True,2.5555555555555554
2152,0.001105775940231979,True,0.0
2153,0.001026758924126625,True,0.0
2154,0.0012895779218524694,True,0.0
2155,0.0003712500911206007,True,0.0
2156,0.0012601360213011503,True,1.0
2157,0.0005325840320438147,True,1.0
2158,0.0013013589195907116,True,1.5384615384615385
2159,0.0008060990367084742,True,1.5384615384615385
2160,0.0013102390803396702,True,1.1111111111111112
2161,0.0006716499337926507,True,1.1111111111111112
2162,0.0013387530343607068,True,0.3333333333333333
2163,0.0004974920302629471,True,0.3333333333333333
2164,0.0012436870019882917,True,0.058823529411764705
2165,0.0013803400797769427,True,0.058823529411764705
2166,0.0013463570503517985,True,1.4
2167,0.0007232129573822021,True,1.4
2168,0.0019855289719998837,True,0.0
2169,0.0011051699984818697,True,0.0
2170,0.0014988729963079095,True,1.5
2171,0.0007439409382641315,True,1.5
2172,0.0014776369789615273,True,0.0
2173,0.0007737140404060483,True,0.0
2174,0.0013396990252658725,True,-0.2
2175,0.0003382579889148474,True,-0.2
2176,0.0014744109939783812,True,0.8
2177,0.0010621759574860334,True,0.8
2178,0.001448319060727954,True,0.4
2179,0.0002789099235087633,True,0.4
2180,0.0013716010143980384,True,1.1
2181,0.0006741730030626059,True,1.1
2182,0.0013520190259441733,True,0.6363636363636364
2183,0.000833720900118351,True,0.6363636363636364
2184,0.001346738077700138,True,1.4545454545454546
2185,0.0008443390252068639,True,1.4545454545454546
2186,0.0015997369773685932,True,0.5
2187,0.0008096849778667092,True,0.5
2188,0.0014418740756809711,True,1.0
2189,0.0008074890356510878,True,1.0
2190,0.0014927010051906109,True,2.3
2191,0.0008879060624167323,True,2.3
2192,0.0015261330408975482,True,-0.15789473684210525
2193,0.0012916999403387308,True,-0.15789473684210525
2194,0.0015066659543663263,True,0.5294117647058824
2195,0.0014036920620128512,True,0.5294117647058824
2196,0.0014109910698607564,True,1.2
2197,0.0006836390821263194,True,1.2
2198,0.0025159510551020503,True,0.8
2199,0.0009701799135655165,True,0.8
2200,0.0015783630078658462,True,1.0714285714285714
2201,0.0012122089974582195,True,1.0714285714285714
2202,0.001560801058076322,True,1.4
2203,0.0004946329863741994,True,1.4
2204,0.0015671630389988422,True,0.4
2205,0.0003855769755318761,True,0.4
2206,0.001679462962783873,True,1.4
2207,0.0003846270265057683,True,1.4
2208,0.0015987140359357,True,1.0625
2209,0.0011032680049538612,True,1.0625
2210,0.0016498490003868937,True,0.8235294117647058
2211,0.0010793550172820687,True,0.8235294117647058
2212,0.0016773650422692299,True,0.9285714285714286
2213,0.0010050159180536866,True,0.9285714285714286
2214,0.001420788001269102,True,0.4
2215,0.00034880393650382757,True,0.4
2216,0.0015205189120024443,True,3.125
2217,0.0006251720478758216,True,3.125
2218,0.001441186061128974,True,0.4
2219,0.0004551479360088706,True,0.4
2220,0.0017833170713856816,True,0.6875
2221,0.001048361067660153,True,0.6875
2222,0.0015485999174416065,True,1.4
2223,0.00040369201451539993,True,1.4
2224,0.0015194480074569583,True,1.3
2225,0.0006882990710437298,True,1.3
2226,0.0018014879897236824,True,0.5
2227,0.0006898499559611082,True,0.5
2228,0.0017347061075270176,True,0.25
2229,0.001164501067250967,True,0.25
2230,0.002070936025120318,True,0.4
2231,0.0003638990456238389,True,0.4
2232,0.001807580003514886,True,3.0
2233,0.00047377299051731825,True,3.0
2234,0.0016253041103482246,True,0.8181818181818182
2235,0.0010242729913443327,True,0.8181818181818182
2236,0.0016030980041250587,True,0.14285714285714285
2237,0.0004754579858854413,True,0.14285714285714285
2238,0.0015935390256345272,True,1.0
2239,0.000612944015301764,True,1.0
2240,0.001594312023371458,True,1.0
2241,0.0009439330315217376,True,1.0
2242,0.0017412359593436122,True,0.5
2243,0.0010945650283247232,True,0.5
2244,0.0016943980008363724,True,1.1666666666666667
2245,0.0009158350294455886,True,1.1666666666666667
2246,0.0017704779747873545,True,1.3571428571428572
2247,0.0008798069320619106,True,1.3571428571428572
2248,0.0016777180135250092,True,1.3333333333333333
2249,0.0006564100040122867,True,1.3333333333333333
2250,0.0016431729309260845,True,3.0
2251,0.00046316999942064285,True,3.0
2252,0.0016276109963655472,True,1.9
2253,0.0006363930879160762,True,1.9
2254,0.0016923269722610712,True,0.5625
2255,0.0011739230249077082,True,0.5625
2256,0.0018746780697256327,True,0.631578947368421
2257,0.0012830899795517325,True,0.631578947368421
2258,0.0018627069657668471,True,0.4444444444444444
2259,0.0006538829766213894,True,0.4444444444444444
2260,0.001757103018462658,True,0.5454545454545454
2261,0.0006847409531474113,True,0.5454545454545454
2262,0.0018611699342727661,True,1.0
2263,0.0007862260099500418,True,1.0
2264,0.001909925020299852,True,1.8
2265,0.0008577790576964617,True,1.8
2266,0.0019905969966202974,True,1.0
2267,0.0006991110276430845,True,1.0
2268,0.0017020069062709808,True,0.5384615384615384
2269,0.000615253928117454,True,0.5384615384615384
2270,0.001944446936249733,True,0.6666666666666666
2271,0.0012078860308974981,True,0.6666666666666666
2272,0.001862164936028421,True,-0.2
2273,0.00038256600964814425,True,-0.2
2274,0.0017929919995367527,True,1.5555555555555556
2275,0.0007133380277082324,True,1.5555555555555556
2276,0.0019168920116499066,True,1.7272727272727273
2277,0.0009040270233526826,True,1.7272727272727273
2278,0.0019220029935240746,True,0.7222222222222222
2279,0.0013229820178821683,True,0.7222222222222222
2280,0.0019656940130516887,True,1.4
2281,0.0004849969409406185,True,1.4
2282,0.0021386940497905016,True,3.0
2283,0.00046895607374608517,True,3.0
2284,0.002285384922288358,True,0.8
2285,0.0008093329379335046,True,0.8
2286,0.002111279987730086,True,1.2307692307692308
2287,0.0009955930290743709,True,1.2307692307692308
2288,0.001975962077267468,True,0.3333333333333333
2289,0.0013586090644821525,True,0.3333333333333333
2290,0.0019298041006550193,True,0.05555555555555555
2291,0.001245499006472528,True,0.05555555555555555
2292,0.0018825690494850278,True,1.6
2293,0.000727168982848525,True,1.6
2294,0.0019046709639951587,True,0.21052631578947367
2295,0.0008952590869739652,True,0.21052631578947367
2296,0.001860797987319529,True,-0.2
2297,0.0003638829803094268,True,-0.2
2298,0.0017533960053697228,True,1.3333333333333333
2299,0.0003625190583989024,True,1.3333333333333333
2300,0.0017572600627318025,True,0.4090909090909091
2301,0.001369368052110076,True,0.4090909090909091
2302,0.001944707939401269,True,0.5
2303,0.0011668779188767076,True,0.5
2304,0.0020027830032631755,True,0.2
2305,0.0008010960882529616,True,0.2
2306,0.0021927140187472105,True,0.4375
2307,0.0011428010184317827,True,0.4375
2308,0.002261657966300845,True,1.0
2309,0.0007962220115587115,True,1.0
2310,0.0017952750204131007,True,1.0
2311,0.0008988910121843219,True,1.0
2312,0.0017939290264621377,True,1.4
2313,0.00040776096284389496,True,1.4
2314,0.0019542290829122066,True,1.3
2315,0.0007763409521430731,True,1.3
2316,0.001977405045181513,True,0.7222222222222222
2317,0.0010164789855480194,True,0.7222222222222222
2318,0.0018683930393308401,True,0.38461538461538464
2319,0.0008457130752503872,True,0.38461538461538464
2320,0.001862690900452435,True,0.8888888888888888
2321,0.0006301909452304244,True,0.8888888888888888
2322,0.0021589630050584674,True,2.875
2323,0.0006017399718984962,True,2.875
2324,0.002035121084190905,True,0.5238095238095238
2325,0.0014503319980576634,True,0.5238095238095238
2326,0.002102217054925859,True,-0.2
2327,0.00026449502911418676,True,-0.2
2328,0.0018477600533515215,True,0.5882352941176471
2329,0.0011276230216026306,True,0.5882352941176471
2330,0.0023358779726549983,True,1.1666666666666667
2331,0.0011418360518291593,True,1.1666666666666667
2332,0.002353006973862648,True,1.2
2333,0.0011698580347001553,True,1.2
2334,0.0020185019820928574,True,0.7
2335,0.0008533669169992208,True,0.7
2336,0.002073033945634961,True,0.7857142857142857
2337,0.0007868949323892593,True,0.7857142857142857
2338,0.0022773640230298042,True,1.4
2339,0.0004828829551115632,True,1.4
2340,0.0020737970480695367,True,0.1875
2341,0.0012048730859532952,True,0.1875
2342,0.002064906992018223,True,0.5
2343,0.0004159490345045924,True,0.5
2344,0.002232386963441968,True,0.4
2345,0.00045749591663479805,True,0.4
2346,0.002029050956480205,True,1.0
2347,0.0007393029518425465,True,1.0
2348,0.002169365994632244,True,5.6
2349,0.0004715430550277233,True,5.6
2350,0.0021153619745746255,True,0.4
2351,0.00031173997558653355,True,0.4
2352,0.002069858950562775,True,1.4
2353,0.0007250399794429541,True,1.4
2354,0.0023545370204374194,True,0.15789473684210525
2355,0.0012807409511879086,True,0.15789473684210525
2356,0.002345422049984336,True,0.6363636363636364
2357,0.0007523670792579651,True,0.6363636363636364
2358,0.002205842058174312,True,2.2
2359,0.0008845559787005186,True,2.2
2360,0.0023722309852018952,True,0.6666666666666666
2361,0.0010489809792488813,True,0.6666666666666666
2362,0.0022628490114584565,True,2.3
2363,0.000622616964392364,True,2.3
2364,0.0020763849606737494,True,3.0
2365,0.00037955702282488346,True,3.0
2366,0.002085290034301579,True,1.4
2367,0.0004512360319495201,True,1.4
2368,0.0021528740180656314,True,1.1111111111111112
2369,0.0005585030885413289,True,1.1111111111111112
2370,0.002328371978364885,True,0.5238095238095238
2371,0.0014973649522289634,True,0.5238095238095238
2372,0.002246204996481538,True,1.4
2373,0.00040421204175800085,True,1.4
2374,0.0022577029885724187,True,0.3
2375,0.0012748070294037461,True,0.3
2376,0.0024671299615874887,True,1.5555555555555556
2377,0.0006962110055610538,True,1.5555555555555556
2378,0.0020494950003921986,True,0.3333333333333333
2379,0.000760531984269619,True,0.3333333333333333
2380,0.002569210948422551,True,0.6875
2381,0.001077165943570435,True,0.6875
2382,0.002467134967446327,True,0.2857142857142857
2383,0.0009675530018284917,True,0.2857142857142857
2384,0.0022623389959335327,True,0.4
2385,0.00024586007930338383,True,0.4
2386,0.002134219976142049,True,0.34782608695652173
2387,0.0016090449644252658,True,0.34782608695652173
2388,0.002369800000451505,True,0.5
2389,0.0014300779439508915,True,0.5
2390,0.0025057579623535275,True,2.125
2391,0.0005090059712529182,True,2.125
2392,0.0025211500469595194,True,0.9166666666666666
2393,0.0008944339351728559,True,0.9166666666666666
2394,0.002488492988049984,True,0.7333333333333333
2395,0.0009985740762203932,True,0.7333333333333333
2396,0.0022574379108846188,True,0.4
2397,0.0003636380424723029,True,0.4
2398,0.00266725302208215,True,1.1
2399,0.0009367180755361915,True,1.1
2400,0.0027234769659116864,True,1.7777777777777777
2401,0.0006672609597444534,True,1.7777777777777777
2402,0.0022989920107647777,True,0.9375
2403,0.0009422299917787313,True,0.9375
2404,0.0023861370282247663,True,1.2857142857142858
2405,0.0009572530398145318,True,1.2857142857142858
2406,0.002334180986508727,True,0.19047619047619047
2407,0.0013505169190466404,True,0.19047619047619047
2408,0.0023953079944476485,True,2.375
2409,0.0006791260093450546,True,2.375
2410,0.0023877149214968085,True,1.4
2411,0.00037363101728260517,True,1.4
2412,0.0023642060114070773,True,1.6666666666666667
2413,0.0005704270442947745,True,1.6666666666666667
2414,0.0024507680209353566,True,0.047619047619047616
2415,0.0014246839564293623,True,0.047619047619047616
2416,0.0024309479631483555,True,1.5
2417,0.0008587699849158525,True,1.5
2418,0.0024239560589194298,True,0.9411764705882353
2419,0.00119278603233397,True,0.9411764705882353
2420,0.002852694015018642,True,1.7
2421,0.0007338270079344511,True,1.7
2422,0.0025408449582755566,True,0.5714285714285714
2423,0.001209515961818397,True,0.5714285714285714
2424,0.0025806680787354708,True,0.45454545454545453
2425,0.0015382380224764347,True,0.45454545454545453
2426,0.0025471460539847612,True,0.7647058823529411
2427,0.001092744991183281,True,0.7647058823529411
2428,0.002512530074454844,True,0.3684210526315789
2429,0.0013493690639734268,True,0.3684210526315789
2430,0.0026096340734511614,True,0.3125
2431,0.001195766031742096,True,0.3125
2432,0.0025802559684962034,True,1.1111111111111112
2433,0.0006110970862209797,True,1.1111111111111112
2434,0.002531409962102771,True,3.0
2435,0.00045087700709700584,True,3.0
2436,0.0025682939449325204,True,0.09090909090909091
2437,0.0007819159654900432,True,0.09090909090909091
2438,0.0028615660266950727,True,0.36363636363636365
2439,0.0013369229855015874,True,0.36363636363636365
2440,0.0029677320271730423,True,0.5
2441,0.0018129139207303524,True,0.5
2442,0.0027656740276142955,True,0.7857142857142857
2443,0.001047795987688005,True,0.7857142857142857
2444,0.0026174660306423903,True,1.0
2445,0.0006216149777173996,True,1.0
2446,0.00280419597402215,True,1.6666666666666667
2447,0.0006279889494180679,True,1.6666666666666667
2448,0.00271993107162416,True,0.9333333333333333
2449,0.0011170509969815612,True,0.9333333333333333
2450,0.0026109900791198015,True,1.25
2451,0.0003726950380951166,True,1.25
2452,0.002518027904443443,True,5.6
2453,0.0005121079739183187,True,5.6
2454,0.0027463450096547604,True,5.6
2455,0.00045722792856395245,True,5.6
2456,0.002670011017471552,True,0.5625
2457,0.0012185469968244433,True,0.5625
2458,0.002950994996353984,True,3.0
2459,0.0005187699571251869,True,3.0
2460,0.0035468179266899824,True,2.3
2461,0.000995345995761454,True,2.3
2462,0.0029160360572859645,True,1.5
2463,0.000861648004502058,True,1.5
2464,0.0026803090004250407,True,0.65
2465,0.0012765140272676945,True,0.65
2466,0.0026708539808169007,True,0.10526315789473684
2467,0.0013291439972817898,True,0.10526315789473684
2468,0.0025020380271598697,True,0.8571428571428571
2469,0.0010246960446238518,True,0.8571428571428571
2470,0.0026756810257211328,True,1.3571428571428572
2471,0.0009161160560324788,True,1.3571428571428572
2472,0.0027735709445551038,True,0.15
2473,0.0011710310354828835,True,0.15
2474,0.002435090020298958,True,0.4444444444444444
2475,0.0007098820060491562,True,0.4444444444444444
2476,0.002560468972660601,True,1.2
2477,0.0006329029565677047,True,1.2
2478,0.0034310410264879465,True,0.42105263157894735
2479,0.001369185047224164,True,0.42105263157894735
2480,0.002706816070713103,True,1.7
2481,0.0006937989965081215,True,1.7
2482,0.0028619080549106,True,1.2
2483,0.0007508390117436647,True,1.2
2484,0.002900982042774558,True,1.3846153846153846
2485,0.0008114280644804239,True,1.3846153846153846
2486,0.002608619979582727,True,0.5333333333333333
2487,0.0008465900318697095,True,0.5333333333333333
2488,0.002736186026595533,True,0.5789473684210527
2489,0.0010234989458695054,True,0.5789473684210527
2490,0.0027561179595068097,True,2.3
2491,0.000688052037730813,True,2.3
2492,0.0030274050077423453,True,1.1666666666666667
2493,0.0008098490070551634,True,1.1666666666666667
2494,0.002926528104580939,True,0.6470588235294118
2495,0.0013165069976821542,True,0.6470588235294118
2496,0.0029878310160711408,True,2.2222222222222223
2497,0.0008655409328639507,True,2.2222222222222223
2498,0.0027698390185832977,True,1.3571428571428572
2499,0.0008388059213757515,True,1.3571428571428572
2500,0.0028622339013963938,True,0.3888888888888889
2501,0.0011493789497762918,True,0.3888888888888889
2502,0.00280374800786376,True,0.47058823529411764
2503,0.0010602580150589347,True,0.47058823529411764
2504,0.0028638560324907303,True,0.35
2505,0.0013842959888279438,True,0.35
2506,0.0027186130173504353,True,0.8666666666666667
2507,0.0011695170542225242,True,0.8666666666666667
2508,0.002665132051333785,True,0.3333333333333333
2509,0.0008082269923761487,True,0.3333333333333333
2510,0.0028445159550756216,True,2.2
2511,0.000800214009359479,True,2.2
2512,0.002789966994896531,True,1.1
2513,0.0006102799670770764,True,1.1
2514,0.003537273034453392,True,1.6666666666666667
2515,0.0010704779997467995,True,1.6666666666666667
2516,0.003065801109187305,True,0.2857142857142857
2517,0.001216684002429247,True,0.2857142857142857
2518,0.0029860850190743804,True,1.0
2519,0.0007145489798858762,True,1.0
2520,0.0029823490185663104,True,0.13636363636363635
2521,0.0014223100151866674,True,0.13636363636363635
2522,0.0027693690499290824,True,0.4
2523,0.0009088319493457675,True,0.4
2524,0.002797188935801387,True,1.0
2525,0.0007571730529889464,True,1.0
2526,0.002961274003610015,True,1.6
2527,0.0007097469642758369,True,1.6
2528,0.002932692994363606,True,1.0714285714285714
2529,0.0010604759445413947,True,1.0714285714285714
2530,0.003319114097394049,True,0.5555555555555556
2531,0.0007175850914791226,True,0.5555555555555556
2532,0.0029853209853172302,True,1.0
2533,0.0007644370198249817,True,1.0
2534,0.00326627807226032,True,1.0714285714285714
2535,0.0009733620099723339,True,1.0714285714285714
2536,0.0030448309844359756,True,1.8
2537,0.0006080439779907465,True,1.8
2538,0.003257206059060991,True,1.625
2539,0.0005546689499169588,True,1.625
2540,0.003095109947025776,True,1.0769230769230769
2541,0.0008744909428060055,True,1.0769230769230769
2542,0.0031267210142686963,True,0.4117647058823529
2543,0.00097347900737077,True,0.4117647058823529
2544,0.002861047047190368,True,0.15
2545,0.0013240150874480605,True,0.15
2546,0.0029868410201743245,True,3.0
2547,0.0005150499055162072,True,3.0
2548,0.003421556088142097,True,0.5882352941176471
2549,0.0011458579683676362,True,0.5882352941176471
2550,0.0029849389102309942,True,0.4
2551,0.0003044760087504983,True,0.4
2552,0.0031234900234267116,True,1.6363636363636365
2553,0.0006785279838368297,True,1.6363636363636365
2554,0.003147089038975537,True,0.2727272727272727
2555,0.0012422039872035384,True,0.2727272727272727
2556,0.0031156750628724694,True,2.3333333333333335
2557,0.0007062240038067102,True,2.3333333333333335
2558,0.0031716980738565326,True,0.875
2559,0.0011960010742768645,True,0.875
2560,0.0031256299698725343,True,0.7222222222222222
2561,0.0014254009583964944,True,0.7222222222222222
2562,0.003060809103772044,True,1.3636363636363635
2563,0.0007727310294285417,True,1.3636363636363635
2564,0.0034051259281113744,True,1.3636363636363635
2565,0.0007622899720445275,True,1.3636363636363635
2566,0.003329463070258498,True,0.5882352941176471
2567,0.0008521559648215771,True,0.5882352941176471
2568,0.003349045990034938,True,0.3181818181818182
2569,0.0009490560041740537,True,0.3181818181818182
2570,0.0031406210036948323,True,0.5454545454545454
2571,0.0007741489680483937,True,0.5454545454545454
2572,0.0031300069531425834,True,1.1428571428571428
2573,0.00045451498590409756,True,1.1428571428571428
2574,0.003213566029444337,True,0.8571428571428571
2575,0.001092372927814722,True,0.8571428571428571
2576,0.0030577760189771652,True,0.5714285714285714
2577,0.0008352029835805297,True,0.5714285714285714
2578,0.0031229068990796804,True,0.8
2579,0.0007666329620406032,True,0.8
2580,0.003406036994419992,True,0.5
2581,0.0014230930246412754,True,0.5
2582,0.00341157300863415,True,0.9285714285714286
2583,0.0009471590165048838,True,0.9285714285714286
2584,0.0034181849332526326,True,0.125
2585,0.0013326460029929876,True,0.125
2586,0.003102577058598399,True,0.6666666666666666
2587,0.0012871409999206662,True,0.6666666666666666
2588,0.003405967028811574,True,0.45
2589,0.0012482339516282082,True,0.45
2590,0.0032101969700306654,True,1.6
2591,0.0007708279881626368,True,1.6
2592,0.0031625929987058043,True,0.6
2593,0.0007368880324065685,True,0.6
2594,0.003316543996334076,True,1.9
2595,0.0008252960396930575,True,1.9
2596,0.003701610956341028,True,1.0
2597,0.0007573140319436789,True,1.0
2598,0.0034536769380792975,True,0.5
2599,0.0014867340214550495,True,0.5
2600,0.003198990016244352,True,0.5238095238095238
2601,0.0011303119827061892,True,0.5238095238095238
2602,0.003369670012034476,True,1.0
2603,0.0008558540139347315,True,1.0
2604,0.0031110200798138976,True,0.8666666666666667
2605,0.0009737989166751504,True,0.8666666666666667
2606,0.0032789300894364715,True,0.42105263157894735
2607,0.0012178299948573112,True,0.42105263157894735
2608,0.00325845496263355,True,1.2222222222222223
2609,0.0006156939780339599,True,1.2222222222222223
2610,0.003944428986869752,True,0.6470588235294118
2611,0.001590124098584056,True,0.6470588235294118
2612,0.0037858220748603344,True,0.4
2613,0.0005122718866914511,True,0.4
2614,0.003305595018900931,True,1.7777777777777777
2615,0.000723406090401113,True,1.7777777777777777
2616,0.003137427964247763,True,1.3
2617,0.0011535329977050424,True,1.3
2618,0.0034236160572618246,True,0.2857142857142857
2619,0.0012439169222489,True,0.2857142857142857
2620,0.003214017953723669,True,0.6
2621,0.001042974996380508,True,0.6
2622,0.003243157989345491,True,1.4
2623,0.0003998919855803251,True,1.4
2624,0.003543213941156864,True,1.2222222222222223
2625,0.0006934029515832663,True,1.2222222222222223
2626,0.004419678007252514,True,0.631578947368421
2627,0.0013930000131949782,True,0.631578947368421
2628,0.0037592248991131783,True,0.43478260869565216
2629,0.0019094799645245075,True,0.43478260869565216
2630,0.0037687619915232062,True,2.7142857142857144
2631,0.0006004190072417259,True,2.7142857142857144
2632,0.003579846932552755,True,0.8181818181818182
2633,0.0007573249749839306,True,0.8181818181818182
2634,0.0033325609983876348,True,0.5789473684210527
2635,0.0014047930017113686,True,0.5789473684210527
2636,0.0034821340814232826,True,2.0
2637,0.0009309649467468262,True,2.0
2638,0.00351281207986176,True,1.7272727272727273
2639,0.0007797270081937313,True,1.7272727272727273
2640,0.0041110069723799825,True,0.631578947368421
2641,0.0015896259574219584,True,0.631578947368421
2642,0.003668277058750391,True,2.6666666666666665
2643,0.0007769400253891945,True,2.6666666666666665
2644,0.0035332770785316825,True,0.45454545454545453
2645,0.0008042489644140005,True,0.45454545454545453
2646,0.003545387997291982,True,1.4166666666666667
2647,0.0008420500671491027,True,1.4166666666666667
2648,0.0034931920235976577,True,0.3684210526315789
2649,0.001400111010298133,True,0.3684210526315789
2650,0.0036990189692005515,True,0.35
2651,0.0013055619783699512,True,0.35
2652,0.0034816799452528358,True,0.875
2653,0.001152769080363214,True,0.875
2654,0.0036199570167809725,True,1.1666666666666667
2655,0.0007202089764177799,True,1.1666666666666667
2656,0.003724340000189841,True,0.5454545454545454
2657,0.0008156399708241224,True,0.5454545454545454
2658,0.0037233319599181414,True,1.5384615384615385
2659,0.000909658963792026,True,1.5384615384615385
2660,0.003638553898781538,True,0.4
